"Code","Name","Depa_ID","Price_USD"
1,"dZVrH",10,110.485990587622
2,"QBX4p",4,883.1002584612
3,"oQtKA",1,888.886218867265
4,"T82n0",14,244.360882667825
5,"RIMNT",4,121.018908857368
6,"rfak9",9,787.923483033665
7,"7uiB9",15,279.683738849126
8,"SbsKZ",9,468.768579801545
9,"0Nf4P",15,731.60155357793
10,"jSDYE",10,800.563000929542
11,"qc8VM",1,931.591197908856
12,"CWTRi",11,689.651595102623
13,"IQL13",5,620.52198600024
14,"pEmiv",7,871.882081781514
15,"4J4rY",4,133.754210560583
16,"CQXxy",13,879.273192416877
17,"MTrpc",8,937.846076255664
18,"RFulJ",13,342.714541554451
19,"AJOQm",3,993.68478605058
20,"Trbku",11,564.27852331195
21,"SB9D9",4,991.089421906509
22,"FTJ7o",15,236.464967336506
23,"OkDNd",14,783.532924563624
24,"BszmE",10,821.917055267841
25,"TwFJl",5,168.928737877868
26,"jyufp",13,66.1961471289396
27,"PHKxN",15,395.609972462989
28,"23SOB",12,458.429842195474
29,"jEx7A",10,931.255873809569
30,"gGrGX",5,400.436758152209
31,"UurKP",3,554.796870569699
32,"0Bkmo",4,961.575507819653
33,"lYCMA",15,704.373428747058
34,"aMTl2",10,523.542673150077
35,"wMZOk",14,211.739166178741
36,"ANfep",15,900.563967935741
37,"V7s56",2,710.498028621078
38,"z4OgG",1,958.339620609768
39,"7y2vv",2,590.42170275934
40,"Xkhnv",10,797.388079995289
41,"b31fR",3,519.794432334602
42,"weilk",10,413.254416990094
43,"z4BsZ",7,374.060592940077
44,"mGmLD",14,821.156538217328
45,"OzcvC",4,830.527149382979
46,"CjsbP",11,342.537736799568
47,"X0Vjp",7,757.578952498734
48,"H8ik8",7,100.641604568809
49,"pKamK",8,407.738047167659
50,"6Fspp",6,149.213932096027
51,"kXdD6",4,257.6669822447
52,"Y8lcA",5,992.602830431424
53,"L9QUE",9,441.28741521854
54,"ArDRU",1,39.2678623693064
55,"YkD7h",1,43.704551695846
56,"iOrGb",4,820.921431803145
57,"qTel9",4,195.662139197811
58,"n4rsI",4,35.5778134614229
59,"Esf6S",10,890.890076290816
60,"yAVMs",8,521.204861127771
61,"ahJ2p",8,774.251988073811
62,"HMXy9",8,984.985631504096
63,"AHSN7",8,715.616383985616
64,"CW3KK",11,275.239686802961
65,"latnw",13,85.2953334432095
66,"Hqi0p",7,258.55906101875
67,"rrClF",10,498.56564599555
68,"21Rwx",13,214.415595764294
69,"xI0XN",10,679.45355348289
70,"E85ok",5,955.650059608743
71,"RaSru",13,478.397123683244
72,"MJWrs",1,175.404554172419
73,"t21Mj",9,344.08473117277
74,"Bxjg6",5,876.080034216866
75,"mYmhc",6,718.463513758034
76,"XP98k",14,635.980741218664
77,"LyoOd",10,182.039653281681
78,"EHKd6",11,272.814272381365
79,"pWuwQ",13,934.569744970649
80,"pd1FT",13,549.20869118534
81,"RLG7G",5,672.947257929482
82,"Ljsh3",3,526.845234408975
83,"dOOw2",5,290.769803677686
84,"AEJ6n",4,338.467893814668
85,"LGanA",3,712.13249921333
86,"uVjka",8,508.369970358908
87,"G4aMK",9,642.732268637046
88,"lurGO",10,980.173046453856
89,"eXDj6",5,138.787472527474
90,"vfTG6",7,835.936208502389
91,"LJPOD",5,314.084608117118
92,"Lzqb9",13,744.615923757665
93,"iFqPM",9,174.87262962386
94,"nwfZb",7,633.84369998239
95,"lpmVz",4,276.824639523402
96,"htlex",9,804.043902782723
97,"bryt6",9,777.149964375421
98,"y183i",12,163.37049332913
99,"ClQHZ",2,392.918726624921
100,"GVI6G",2,928.325037253089
101,"Pldb1",6,350.756233395077
102,"x8TCP",15,560.61018539127
103,"wUDgs",5,850.086985523812
104,"y93Mm",7,697.273390367627
105,"ybqR0",15,352.400024896488
106,"1Hj6Y",12,424.089494491927
107,"WyRPY",4,420.041600023396
108,"HRtVd",9,975.776202473789
109,"diVdW",9,203.693274110556
110,"3KqF1",3,872.933594649658
111,"Sg6gT",2,913.682629619725
112,"kHKgv",8,825.634642499499
113,"0VpoI",1,438.11110812705
114,"Dvgrw",4,342.569942423142
115,"2kwnF",2,791.056234212592
116,"SF2w8",14,163.546067541465
117,"BzJ3t",2,752.987125823274
118,"RW756",9,989.128342550248
119,"iqXAz",3,169.683763235807
120,"rfVmS",15,62.2918336791918
121,"NDXv6",10,304.218300506473
122,"Zt3We",5,703.634973843582
123,"umy7x",14,347.108312030323
124,"nLz8V",8,307.837957497686
125,"ymSKR",15,334.131856616586
126,"vxley",4,370.702247465961
127,"JdVQU",8,312.423935160041
128,"xvRMK",9,528.251023511402
129,"R2nGa",10,581.577409906313
130,"6a13Y",12,291.824479494244
131,"30m6h",8,898.50789539516
132,"OnnUM",6,459.784362874925
133,"B5gHS",15,476.212968616746
134,"qUjnJ",11,927.186769424006
135,"aANhM",6,191.012395108119
136,"NvJci",4,330.821149316616
137,"X8tGv",10,922.232129154727
138,"5O4OO",15,163.286132141948
139,"205Ty",14,116.248941696249
140,"m164K",8,658.227018537
141,"QeuHc",3,176.611411115155
142,"kErel",10,571.28834167961
143,"2GW6W",3,147.934891157784
144,"7AsEg",8,186.75711714197
145,"LTfoC",14,523.645891780034
146,"Of1PL",1,420.183555758558
147,"780S2",13,318.248173356988
148,"rHMIp",9,723.239106549881
149,"Trwb7",13,245.334689728916
150,"Oa2x4",11,433.096999088302
