"Invoice_ID","Code"
241,8
33,80
9,120
444,150
264,138
95,14
11,106
476,134
384,69
15,23
418,20
351,141
282,21
318,67
13,69
28,55
329,136
306,148
479,44
493,89
247,36
451,58
91,150
339,131
210,135
112,32
193,106
446,99
425,15
140,123
369,58
11,23
262,142
276,31
240,143
467,4
162,48
307,20
97,135
196,70
331,103
24,87
307,11
204,125
222,118
259,65
428,55
333,92
238,16
390,13
382,14
432,15
244,91
397,143
101,128
287,3
40,37
73,53
99,100
464,145
292,120
64,41
432,119
339,13
294,39
230,143
250,50
258,1
379,16
485,24
10,110
123,38
4,126
171,142
381,148
134,84
309,46
153,18
150,82
402,63
485,78
375,77
444,49
324,62
300,45
433,106
319,98
7,104
141,33
83,7
117,144
219,65
240,113
237,142
474,130
72,142
353,77
28,135
138,14
341,132
166,8
92,23
398,140
161,150
493,103
215,68
449,49
311,74
76,48
178,10
311,90
316,129
300,76
372,48
235,150
155,5
13,69
237,149
137,126
304,41
92,67
3,80
427,81
230,69
38,138
174,34
474,76
87,108
124,15
204,69
288,10
23,58
330,106
32,138
133,115
132,10
134,117
237,120
204,69
365,120
381,105
86,51
132,141
476,17
138,5
313,80
87,117
203,113
51,141
453,14
488,61
75,29
231,37
380,31
218,19
371,87
95,67
407,12
489,134
47,25
342,118
148,147
126,115
259,15
171,94
241,134
92,119
20,128
109,78
495,120
9,36
106,111
273,28
402,48
37,64
11,72
129,14
394,112
283,51
171,30
47,146
473,73
99,26
233,148
392,64
175,119
294,68
22,33
286,61
83,33
49,117
186,121
7,58
209,129
252,104
85,128
480,6
154,12
369,90
111,104
489,7
221,105
345,150
126,78
331,121
463,147
281,113
301,23
357,91
114,145
455,45
172,136
328,97
409,65
460,87
403,47
411,103
150,121
154,65
343,107
21,37
92,8
393,135
136,74
83,55
132,129
141,89
18,65
372,59
265,83
286,8
466,55
121,145
54,94
316,2
234,106
246,40
104,104
494,18
258,77
352,136
389,85
136,69
71,53
297,124
197,35
60,145
402,34
169,126
408,127
117,32
400,124
284,8
332,15
109,119
489,54
168,52
77,147
374,78
138,133
168,67
67,27
365,99
142,22
334,116
386,83
177,79
247,98
459,74
294,120
232,32
321,4
166,112
422,48
254,105
400,66
49,26
24,104
362,9
441,19
399,93
213,58
256,138
90,81
434,114
27,141
80,4
374,90
362,148
341,94
221,5
37,149
344,89
350,121
151,99
467,94
340,148
30,29
359,124
229,57
189,144
465,63
43,36
345,147
320,74
50,68
363,7
495,53
495,129
456,67
35,35
356,120
203,119
115,85
80,123
404,146
375,106
50,17
18,81
242,115
450,131
317,147
285,57
494,75
281,65
383,5
302,30
395,150
497,105
410,119
224,81
102,22
481,42
338,112
50,16
52,43
494,118
369,78
388,14
11,50
223,23
175,119
228,51
141,41
195,116
336,34
405,97
27,82
72,137
277,64
299,86
496,3
303,147
446,7
76,66
24,74
75,101
57,64
175,101
290,140
298,109
235,96
172,24
153,70
328,38
173,3
295,53
135,93
381,106
318,140
142,106
183,79
497,105
18,34
290,62
324,24
265,65
385,48
328,96
421,147
182,17
380,2
208,3
108,80
21,27
481,42
468,121
369,4
73,136
318,110
418,121
434,128
45,27
103,18
441,133
86,82
352,126
241,53
293,150
321,115
144,2
167,87
244,138
443,31
307,35
277,23
434,63
163,149
413,115
292,88
213,64
484,46
481,90
85,8
410,34
157,50
442,47
188,86
276,91
43,138
172,50
428,116
385,47
160,70
269,141
98,58
76,55
446,107
168,67
118,74
57,150
292,146
412,83
483,35
25,10
92,26
368,122
490,31
294,119
127,30
59,147
244,41
488,114
94,133
91,26
44,124
289,38
154,12
48,58
170,95
90,75
488,12
378,117
33,89
370,84
310,123
365,92
313,135
73,78
321,138
126,11
365,84
380,52
45,82
461,75
139,128
19,20
88,88
58,115
493,15
434,96
216,131
117,139
312,142
281,34
436,72
149,142
45,96
36,76
324,78
325,53
238,131
83,114
104,143
376,123
266,145
263,91
416,142
159,92
192,62
100,116
29,14
77,114
294,50
441,87
346,122
208,146
118,124
80,37
103,116
422,95
427,114
51,95
343,51
206,47
79,99
73,143
430,87
429,29
125,77
93,147
254,77
128,130
278,53
219,14
266,60
458,102
337,6
118,94
441,128
496,15
24,30
139,97
54,89
464,144
497,139
224,21
358,9
383,48
31,80
425,9
412,123
341,61
156,3
445,139
198,12
462,63
31,14
463,30
56,114
334,146
185,21
84,49
425,118
171,67
346,128
31,4
8,143
109,86
192,124
339,128
182,104
304,117
236,19
309,4
62,81
186,107
293,119
243,104
24,56
369,122
41,24
360,127
296,128
361,103
145,79
37,65
287,69
152,119
387,7
288,3
412,21
93,2
271,146
200,2
425,31
300,136
404,76
350,4
210,13
441,61
225,86
388,51
91,43
402,113
187,88
98,117
415,83
474,100
386,24
87,98
140,137
310,134
20,110
289,2
6,55
137,67
32,111
126,38
112,48
21,91
6,64
131,21
475,44
355,138
195,120
151,1
496,54
360,88
188,104
126,82
285,45
259,60
182,79
364,92
353,112
17,80
147,16
103,82
313,47
73,70
100,119
451,135
64,82
213,70
78,1
35,45
10,24
221,6
89,8
422,67
374,94
166,98
87,35
433,94
451,149
295,133
371,67
452,5
474,117
211,38
7,132
226,56
479,56
402,45
179,77
469,49
252,111
399,53
415,56
456,78
192,44
68,54
63,107
93,116
451,135
394,114
221,85
63,128
327,36
236,123
332,59
337,58
500,41
418,65
380,137
494,60
121,118
425,29
365,106
149,39
206,10
283,108
417,94
334,136
400,113
159,130
312,93
287,43
17,127
406,5
176,5
148,134
347,51
28,56
16,95
361,89
495,12
369,7
207,135
109,110
187,96
150,130
289,53
156,40
122,42
361,16
319,92
491,147
304,53
140,29
183,135
469,5
450,113
471,93
269,122
359,27
25,75
236,95
356,96
250,24
258,16
378,30
210,68
146,29
267,4
37,9
168,43
359,11
126,126
439,46
132,125
473,122
187,74
101,148
443,65
321,10
372,60
163,26
399,79
400,99
461,15
235,20
88,123
279,138
439,28
471,11
281,38
493,4
175,19
233,141
43,60
178,147
494,98
114,100
132,68
74,90
234,43
440,129
192,147
415,75
256,144
369,12
155,58
75,72
273,64
258,56
42,56
485,72
166,30
166,29
307,109
321,59
367,140
99,140
402,42
57,112
53,128
141,116
145,69
313,85
153,109
242,7
27,139
33,70
233,49
346,48
149,46
169,6
496,150
12,20
317,44
378,37
488,95
134,79
237,60
342,42
463,133
455,49
89,114
497,65
369,18
49,16
492,107
111,80
479,76
454,130
82,113
145,8
169,42
155,69
21,73
243,22
448,118
345,68
171,64
53,66
197,91
477,77
309,25
30,140
98,117
98,40
28,86
415,20
481,81
57,102
169,10
410,81
287,54
345,147
409,116
279,64
290,55
218,31
258,42
104,62
369,93
426,15
400,87
37,89
339,16
457,58
352,47
464,30
347,149
377,144
48,13
131,90
40,7
135,64
33,119
310,69
136,68
453,34
291,1
431,76
86,84
429,135
43,36
434,94
439,23
93,63
218,71
302,128
327,89
184,97
60,66
347,50
105,6
169,56
182,14
213,116
147,23
43,65
171,139
207,18
70,96
190,122
347,23
371,37
34,62
331,97
106,38
120,7
79,66
188,93
436,18
46,45
300,125
132,140
34,52
318,76
216,78
40,120
179,139
221,72
304,42
241,17
123,7
137,150
433,99
481,47
420,77
198,41
34,9
87,121
434,7
104,119
40,119
475,146
179,81
234,143
251,100
193,110
168,65
337,105
83,137
187,38
329,107
184,105
426,8
500,34
465,62
302,96
2,71
165,138
117,27
84,142
47,115
289,89
247,70
83,105
141,59
449,147
391,78
416,13
159,111
232,5
282,81
447,106
94,113
164,116
103,2
131,122
377,112
229,75
237,77
85,48
280,8
396,64
77,76
493,138
130,31
269,137
149,5
166,12
183,125
337,18
112,100
245,51
29,132
121,100
262,131
265,126
297,109
53,15
442,59
168,136
253,101
119,66
381,107
299,30
227,125
499,125
176,54
345,121
185,120
245,55
310,15
453,138
389,81
129,13
486,127
500,111
315,136
36,32
360,96
105,18
236,119
195,60
245,106
243,58
293,2
422,55
301,27
454,5
492,20
101,9
195,62
427,60
242,107
403,98
429,140
204,40
245,98
369,69
150,138
464,80
291,32
449,54
225,142
384,116
169,112
416,117
257,97
121,66
395,46
134,13
390,100
272,101
364,142
12,75
89,103
421,37
360,13
253,70
498,78
467,1
240,66
106,146
108,111
378,114
84,6
226,144
107,96
66,95
301,130
462,145
146,14
211,70
170,57
83,108
486,40
172,57
221,72
209,126
69,129
418,142
441,22
411,76
286,89
174,134
277,65
416,13
429,57
209,123
41,82
500,75
374,117
21,53
304,75
29,81
273,50
436,7
318,127
299,120
275,137
431,45
117,101
246,35
481,34
484,23
86,138
57,19
155,131
25,130
494,106
359,140
115,47
456,107
408,104
381,142
247,100
288,100
445,98
26,27
462,80
281,124
305,82
215,49
51,102
122,134
157,59
127,22
299,12
166,27
465,96
72,116
152,48
419,51
333,86
381,18
45,9
69,99
127,109
20,106
119,99
341,35
467,15
8,97
314,122
29,24
289,58
343,72
206,108
284,7
111,105
283,44
422,50
281,71
356,87
32,6
225,89
374,103
22,145
58,57
53,13
392,127
152,100
338,32
362,117
223,134
62,61
482,10
469,45
490,51
315,66
352,32
104,140
329,86
58,45
105,148
178,75
395,131
120,149
383,105
326,118
172,65
358,19
487,96
84,144
168,71
305,22
128,85
5,46
140,79
126,5
114,131
256,2
348,145
317,35
342,145
376,133
412,5
195,29
369,139
108,47
156,56
184,110
346,65
377,118
75,24
273,30
390,141
478,133
455,39
298,65
334,34
474,29
465,131
234,82
175,139
303,51
130,37
218,55
125,101
28,44
198,148
5,125
498,81
30,40
288,16
329,88
360,100
269,150
182,105
450,93
71,88
264,133
284,128
283,65
356,143
113,108
116,60
199,61
342,30
177,131
310,31
267,104
